dataMessageGUID,sensorID,messageDate,state,signalStrength,voltage,battery,rawData,displayData,plotValue,metNotificationRequirements,gatewayID,dataValue,dataType,plotValues,plotLabels,applicationID,sensorName,accountID
7255e9f9-255e-4212-90c5-7f5d8a35203c,518776,2020-11-21 09:11:10,0,76,2.59,100,"52.59,17.52,7.7,46.2",52.59% @ 17.5° C D: 7.7° C G/KG: 6.6,52.59,False,947629,52.59|17.52|7.7|46.2|16.7|11.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,52.59|17.52|7.7|6.6|16.7|11.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
ea6ed82d-a612-4c3c-9ed2-d1e718e5e41a,518776,2020-11-21 07:11:10,0,77,2.58,100,"53.22,17.22,7.6,45.8",53.22% @ 17.2° C D: 7.6° C G/KG: 6.5,53.22,False,947629,53.22|17.22|7.6|45.8|16.4|11.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,53.22|17.22|7.6|6.54285714285714|16.4|11.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
932e1e3f-f97f-4d9f-973a-3cfb95e0e79d,518776,2020-11-21 05:11:09,0,77,2.59,100,"56.05,16.68,7.9,46.6",56.05% @ 16.7° C D: 7.9° C G/KG: 6.7,56.05,False,947629,56.05|16.68|7.9|46.6|15.9|11.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,56.05|16.68|7.9|6.65714285714286|15.9|11.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
2ae5555e-91d2-4e75-b550-15cc8133ba65,518776,2020-11-21 03:11:10,0,77,2.59,100,"57.64,16.74,8.4,48.1",57.64% @ 16.7° C D: 8.4° C G/KG: 6.9,57.64,False,947629,57.64|16.74|8.4|48.1|16|11.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,57.64|16.74|8.4|6.87142857142857|16|11.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
8010c008-edfe-449d-a77f-0edf79f63cbf,518776,2020-11-21 01:11:10,0,76,2.59,100,"57.56,16.85,8.4,48.4",57.56% @ 16.9° C D: 8.4° C G/KG: 6.9,57.56,False,947629,57.56|16.85|8.4|48.4|16.1|11.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,57.56|16.85|8.4|6.91428571428571|16.1|11.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
45a70d96-7fe5-46f1-9d41-3a4ec5921a4e,518776,2020-11-22 23:11:10,0,78,2.59,100,"45.69,16.44,4.7,37.4",45.69% @ 16.4° C D: 4.7° C G/KG: 5.3,45.69,False,947629,45.69|16.44|4.7|37.4|15.3|10.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,45.69|16.44|4.7|5.34285714285714|15.3|10.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
568ef5a7-fc1e-4edd-82cd-9e98284a1145,518776,2020-11-22 21:11:10,0,77,2.6,100,"45.48,16.84,5,38.2",45.48% @ 16.8° C D: 5° C G/KG: 5.5,45.48,False,947629,45.48|16.84|5|38.2|15.8|10.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,45.48|16.84|5|5.45714285714286|15.8|10.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
b3814fde-da36-456d-a60e-354efd9d1600,518776,2020-11-22 19:11:11,0,77,2.6,100,"43.07,17.6,4.9,38",43.07% @ 17.6° C D: 4.9° C G/KG: 5.4,43.07,False,947629,43.07|17.6|4.9|38|16.5|10.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,43.07|17.6|4.9|5.42857142857143|16.5|10.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
91aeb6c9-b26e-4b9f-8109-224c251c4911,518776,2020-11-22 17:11:10,0,75,2.6,100,"43.43,17.78,5.2,38.8",43.43% @ 17.8° C D: 5.2° C G/KG: 5.5,43.43,False,947629,43.43|17.78|5.2|38.8|16.7|11,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,43.43|17.78|5.2|5.54285714285714|16.7|11,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
36ccfcdb-5173-47de-b7b4-32f4119d2317,518776,2020-11-22 15:11:10,0,77,2.6,100,"44.16,17.67,5.3,39.2",44.16% @ 17.7° C D: 5.3° C G/KG: 5.6,44.16,False,947629,44.16|17.67|5.3|39.2|16.6|11,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,44.16|17.67|5.3|5.6|16.6|11,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
8b0d49e8-ea2c-4551-8144-14026a59f0cb,518776,2020-11-22 13:11:10,0,78,2.59,100,"44.17,17.65,5.3,39.1",44.17% @ 17.7° C D: 5.3° C G/KG: 5.6,44.17,False,947629,44.17|17.65|5.3|39.1|16.6|11,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,44.17|17.65|5.3|5.58571428571429|16.6|11,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
2b66a4e0-4a84-4c55-a6f8-38acc9c0fe00,518776,2020-11-22 11:11:10,0,76,2.59,100,"44.81,17.5,5.4,39.3",44.81% @ 17.5° C D: 5.4° C G/KG: 5.6,44.81,False,947629,44.81|17.5|5.4|39.3|16.5|10.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,44.81|17.5|5.4|5.61428571428571|16.5|10.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
bf8387b7-1f08-4557-b1b4-81ad66d4853d,518776,2020-11-22 09:11:10,0,77,2.59,100,"44.76,17.26,5.2,38.6",44.76% @ 17.3° C D: 5.2° C G/KG: 5.5,44.76,False,947629,44.76|17.26|5.2|38.6|16.2|10.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,44.76|17.26|5.2|5.51428571428571|16.2|10.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
46c3f4b6-8466-443c-9a81-8d98fa88c1e5,518776,2020-11-22 07:11:09,0,77,2.58,100,"45.36,17.07,5.2,38.7",45.36% @ 17.1° C D: 5.2° C G/KG: 5.5,45.36,False,947629,45.36|17.07|5.2|38.7|16|10.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,45.36|17.07|5.2|5.52857142857143|16|10.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
6766cd3b-f8c0-4bd5-9762-01382fc0fd56,518776,2020-11-22 05:11:10,0,76,2.59,100,"48.08,16.52,5.5,39.6",48.08% @ 16.5° C D: 5.5° C G/KG: 5.7,48.08,False,947629,48.08|16.52|5.5|39.6|15.5|10.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,48.08|16.52|5.5|5.65714285714286|15.5|10.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
d9cafb8f-ef18-4851-9ccc-32b3ed892a57,518776,2020-11-22 03:11:10,0,77,2.59,100,"50.03,16.78,6.3,41.9",50.03% @ 16.8° C D: 6.3° C G/KG: 6,50.03,False,947629,50.03|16.78|6.3|41.9|15.8|10.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,50.03|16.78|6.3|5.98571428571429|15.8|10.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
57d31ce7-3c0d-48a6-94db-70ea8a52000f,518776,2020-11-22 01:11:10,0,76,2.59,100,"52.03,17.06,7.1,44.3",52.03% @ 17.1° C D: 7.1° C G/KG: 6.3,52.03,False,947629,52.03|17.06|7.1|44.3|16.2|11.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,52.03|17.06|7.1|6.32857142857143|16.2|11.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
30835f87-c375-4e19-89e1-398eecbdfabd,518776,2020-11-23 23:11:10,0,76,2.58,100,"55.04,16.52,7.5,45.3",55.04% @ 16.5° C D: 7.5° C G/KG: 6.5,55.04,False,947629,55.04|16.52|7.5|45.3|15.7|11.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,55.04|16.52|7.5|6.47142857142857|15.7|11.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
96866f35-62cc-4a59-a437-b2e54dd4752a,518776,2020-11-23 21:11:10,0,78,2.59,100,"53.73,16.72,7.3,44.8",53.73% @ 16.7° C D: 7.3° C G/KG: 6.4,53.73,False,947629,53.73|16.72|7.3|44.8|15.9|11.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,53.73|16.72|7.3|6.4|15.9|11.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
72a6d9bb-8290-4520-915a-d6f3f1cceaf7,518776,2020-11-23 19:11:10,0,77,2.59,100,"50.88,17.15,6.9,43.6",50.88% @ 17.2° C D: 6.9° C G/KG: 6.2,50.88,False,947629,50.88|17.15|6.9|43.6|16.2|11.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,50.88|17.15|6.9|6.22857142857143|16.2|11.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
b21d566d-5bb2-4b52-b301-1e396e42bc75,518776,2020-11-23 17:11:10,0,77,2.58,100,"49.77,17.01,6.5,42.3",49.77% @ 17° C D: 6.5° C G/KG: 6,49.77,False,947629,49.77|17.01|6.5|42.3|16.1|11.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,49.77|17.01|6.5|6.04285714285714|16.1|11.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
0fe1b888-1c13-4425-b3d2-1d1822d22dff,518776,2020-11-23 15:11:10,0,79,2.58,100,"48.4,16.66,5.7,40.2",48.4% @ 16.7° C D: 5.7° C G/KG: 5.7,48.4,False,947629,48.4|16.66|5.7|40.2|15.6|10.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,48.4|16.66|5.7|5.74285714285714|15.6|10.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
17bab42c-d1b7-4b74-8da6-3ca9b5401f16,518776,2020-11-23 13:11:10,0,77,2.58,100,"46.36,16.51,5,38.1",46.36% @ 16.5° C D: 5° C G/KG: 5.4,46.36,False,947629,46.36|16.51|5|38.1|15.4|10.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,46.36|16.51|5|5.44285714285714|15.4|10.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
f8abf0e0-ffa8-45d3-a8d6-92d62c83387b,518776,2020-11-23 11:11:10,0,78,2.58,100,"45.04,16.39,4.5,36.8",45.04% @ 16.4° C D: 4.5° C G/KG: 5.3,45.04,False,947629,45.04|16.39|4.5|36.8|15.3|10,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,45.04|16.39|4.5|5.25714285714286|15.3|10,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
b634be8f-6f22-481b-bbd9-5ba66e0ec7c2,518776,2020-11-23 09:11:10,0,80,2.57,100,"42.83,16.27,3.6,34.7",42.83% @ 16.3° C D: 3.6° C G/KG: 5,42.83,False,947629,42.83|16.27|3.6|34.7|15.1|9.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,42.83|16.27|3.6|4.95714285714286|15.1|9.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
4638d8c9-912e-4591-af2d-5077a504895d,518776,2020-11-23 07:11:11,0,78,2.57,100,"42.45,16.01,3.3,33.8",42.45% @ 16° C D: 3.3° C G/KG: 4.8,42.45,False,947629,42.45|16.01|3.3|33.8|14.8|9.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,42.45|16.01|3.3|4.82857142857143|14.8|9.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
69d10f83-2afe-40c7-a512-761b93135f93,518776,2020-11-23 05:11:09,0,78,2.57,100,"44.81,15.26,3.4,34",44.81% @ 15.3° C D: 3.4° C G/KG: 4.9,44.81,False,947629,44.81|15.26|3.4|34|14|9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,44.81|15.26|3.4|4.85714285714286|14|9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
33ce19e6-b2eb-4f2d-8a26-1bbd9eeb15a1,518776,2020-11-23 03:11:11,0,78,2.57,100,"45.11,15.62,3.8,35",45.11% @ 15.6° C D: 3.8° C G/KG: 5,45.11,False,947629,45.11|15.62|3.8|35|14.4|9.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,45.11|15.62|3.8|5|14.4|9.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
cf24e585-06ab-43dd-95a7-086c8867cea5,518776,2020-11-23 01:11:11,0,78,2.58,100,"46.3,16.02,4.5,36.9",46.3% @ 16° C D: 4.5° C G/KG: 5.3,46.3,False,947629,46.3|16.02|4.5|36.9|14.9|9.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,46.3|16.02|4.5|5.27142857142857|14.9|9.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
a1a53fc8-324e-41a7-a7cb-cb0f96b7b774,518776,2020-11-24 23:11:11,0,69,2.6,100,"55.37,17.5,8.5,48.6",55.37% @ 17.5° C D: 8.5° C G/KG: 6.9,55.37,False,947629,55.37|17.5|8.5|48.6|16.8|12.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,55.37|17.5|8.5|6.94285714285714|16.8|12.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
cb5ed713-f34b-4a2b-a4ab-1a169785dc94,518776,2020-11-24 21:11:11,0,68,2.6,100,"53.97,17.75,8.3,48.1",53.97% @ 17.8° C D: 8.3° C G/KG: 6.9,53.97,False,947629,53.97|17.75|8.3|48.1|17|12.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,53.97|17.75|8.3|6.87142857142857|17|12.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
fb1fded2-7c76-4a92-b6a2-39acd47ba330,518776,2020-11-24 19:11:10,0,76,2.6,100,"51.56,18.13,8,47.1",51.56% @ 18.1° C D: 8° C G/KG: 6.7,51.56,False,947629,51.56|18.13|8|47.1|17.3|12.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,51.56|18.13|8|6.72857142857143|17.3|12.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
d79cf7ab-b051-40b2-8cf5-a5b22053faae,518776,2020-11-24 17:11:11,0,67,2.6,100,"51.1,18.13,7.9,46.7",51.1% @ 18.1° C D: 7.9° C G/KG: 6.7,51.1,False,947629,51.1|18.13|7.9|46.7|17.3|12.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,51.1|18.13|7.9|6.67142857142857|17.3|12.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
f4d325e3-c6c6-48f8-86ac-0115d0a34768,518776,2020-11-24 15:11:11,0,76,2.6,100,"52.01,17.99,8,47.1",52.01% @ 18° C D: 8° C G/KG: 6.7,52.01,False,947629,52.01|17.99|8|47.1|17.2|12.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,52.01|17.99|8|6.72857142857143|17.2|12.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
0dc9378f-f6dd-487c-9d69-5ac4eadc8b12,518776,2020-11-24 13:11:11,0,76,2.6,100,"53.75,17.8,8.3,48.1",53.75% @ 17.8° C D: 8.3° C G/KG: 6.9,53.75,False,947629,53.75|17.8|8.3|48.1|17|12.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,53.75|17.8|8.3|6.87142857142857|17|12.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
433b0c07-74c5-4691-9634-8d1ddd9409c0,518776,2020-11-24 11:11:09,0,76,2.59,100,"54.38,17.63,8.3,48.1",54.38% @ 17.6° C D: 8.3° C G/KG: 6.9,54.38,False,947629,54.38|17.63|8.3|48.1|16.9|12.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,54.38|17.63|8.3|6.87142857142857|16.9|12.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
6bd5a8b7-0200-4147-a57a-1b050db78184,518776,2020-11-24 09:11:10,0,75,2.59,100,"55.48,17.37,8.4,48.2",55.48% @ 17.4° C D: 8.4° C G/KG: 6.9,55.48,False,947629,55.48|17.37|8.4|48.2|16.6|12.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,55.48|17.37|8.4|6.88571428571429|16.6|12.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
5ed7403a-c597-40d3-8338-84984bd4fc29,518776,2020-11-24 07:11:10,0,76,2.58,100,"56.5,17.07,8.4,48.2",56.5% @ 17.1° C D: 8.4° C G/KG: 6.9,56.5,False,947629,56.5|17.07|8.4|48.2|16.3|12,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,56.5|17.07|8.4|6.88571428571429|16.3|12,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
5d8c9f9c-31be-497a-b56b-c2025a1ff467,518776,2020-11-24 05:11:10,0,77,2.58,100,"58.54,16.3,8.2,47.5",58.54% @ 16.3° C D: 8.2° C G/KG: 6.8,58.54,False,947629,58.54|16.3|8.2|47.5|15.5|11.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,58.54|16.3|8.2|6.78571428571429|15.5|11.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
a908b4ec-46b1-4daa-9d9e-af9f3f645900,518776,2020-11-24 03:11:11,0,77,2.58,100,"58.39,16.36,8.2,47.6",58.39% @ 16.4° C D: 8.2° C G/KG: 6.8,58.39,False,947629,58.39|16.36|8.2|47.6|15.6|11.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,58.39|16.36|8.2|6.8|15.6|11.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
fe23970c-35e8-4c78-a6bd-e4d30bc4a2fa,518776,2020-11-24 01:11:10,0,76,2.58,100,"56.76,16.43,7.8,46.4",56.76% @ 16.4° C D: 7.8° C G/KG: 6.6,56.76,False,947629,56.76|16.43|7.8|46.4|15.6|11.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,56.76|16.43|7.8|6.62857142857143|15.6|11.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
8726e4e4-ed8e-49d4-9985-3402cca7b9d7,518776,2020-11-25 23:11:11,0,70,2.59,100,"46.71,16.79,5.3,39.1",46.71% @ 16.8° C D: 5.3° C G/KG: 5.6,46.71,False,947629,46.71|16.79|5.3|39.1|15.7|10.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,46.71|16.79|5.3|5.58571428571429|15.7|10.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
51aa948e-d6cf-4d12-992f-678ee1a6f621,518776,2020-11-25 21:11:11,0,71,2.6,100,"46.9,17.33,5.9,40.7",46.9% @ 17.3° C D: 5.9° C G/KG: 5.8,46.9,False,947629,46.9|17.33|5.9|40.7|16.3|11,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,46.9|17.33|5.9|5.81428571428571|16.3|11,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
2edcaaf4-2f48-4357-8984-d6c381d84cf4,518776,2020-11-25 19:11:11,0,69,2.6,100,"45.13,17.97,5.9,40.8",45.13% @ 18° C D: 5.9° C G/KG: 5.8,45.13,False,947629,45.13|17.97|5.9|40.8|17|11.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,45.13|17.97|5.9|5.82857142857143|17|11.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
4c8fd710-5b32-4613-b97a-0b84dbe104ea,518776,2020-11-25 17:11:11,0,72,2.6,100,"45.31,18.08,6.1,41.2",45.31% @ 18.1° C D: 6.1° C G/KG: 5.9,45.31,False,947629,45.31|18.08|6.1|41.2|17.1|11.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,45.31|18.08|6.1|5.88571428571429|17.1|11.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
cd20e6d5-72a6-46af-af7e-551ed6cc9aec,518776,2020-11-25 15:11:11,0,68,2.59,100,"46.96,17.95,6.5,42.4",46.96% @ 18° C D: 6.5° C G/KG: 6.1,46.96,False,947629,46.96|17.95|6.5|42.4|17|11.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,46.96|17.95|6.5|6.05714285714286|17|11.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
40db0d1e-ac4e-4897-b068-c50ca3435cd2,518776,2020-11-25 13:11:11,0,69,2.6,100,"50.83,17.88,7.6,45.7",50.83% @ 17.9° C D: 7.6° C G/KG: 6.5,50.83,False,947629,50.83|17.88|7.6|45.7|17.1|12,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,50.83|17.88|7.6|6.52857142857143|17.1|12,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
a00651d7-75ed-4c06-b35b-bcafdd82f9d3,518776,2020-11-25 11:11:11,0,69,2.59,100,"51.1,17.77,7.5,45.6",51.1% @ 17.8° C D: 7.5° C G/KG: 6.5,51.1,False,947629,51.1|17.77|7.5|45.6|16.9|11.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,51.1|17.77|7.5|6.51428571428571|16.9|11.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
6bb82054-91b1-4465-a6f5-357fc49f41ef,518776,2020-11-25 09:11:10,0,72,2.6,100,"51.85,17.57,7.6,45.7",51.85% @ 17.6° C D: 7.6° C G/KG: 6.5,51.85,False,947629,51.85|17.57|7.6|45.7|16.7|11.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,51.85|17.57|7.6|6.52857142857143|16.7|11.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
03c25b05-a07d-45c0-a14b-293a5b57e259,518776,2020-11-25 07:11:10,0,71,2.59,100,"51.52,17.57,7.5,45.4",51.52% @ 17.6° C D: 7.5° C G/KG: 6.5,51.52,False,947629,51.52|17.57|7.5|45.4|16.7|11.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,51.52|17.57|7.5|6.48571428571429|16.7|11.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
c6f657fd-5605-4796-b9e4-018d96606acc,518776,2020-11-25 05:11:10,0,70,2.59,100,"57.04,16.98,8.4,48.4",57.04% @ 17° C D: 8.4° C G/KG: 6.9,57.04,False,947629,57.04|16.98|8.4|48.4|16.2|12,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,57.04|16.98|8.4|6.91428571428571|16.2|12,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
86994360-1234-4ef6-a898-52acee8e153c,518776,2020-11-25 03:11:10,0,70,2.59,100,"57.54,17.12,8.7,49.2",57.54% @ 17.1° C D: 8.7° C G/KG: 7,57.54,False,947629,57.54|17.12|8.7|49.2|16.4|12.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,57.54|17.12|8.7|7.02857142857143|16.4|12.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
